2024-07-02 03:18:27,77,33
2024-07-02 03:18:28,77,33
2024-07-02 03:18:29,77,34
2024-07-02 03:18:30,77,34
2024-07-02 03:18:31,77,34
2024-07-02 03:18:32,77,34
2024-07-02 03:18:33,77,35
2024-07-02 03:18:34,77,35
2024-07-02 03:18:35,77,35
2024-07-02 03:18:36,77,36
2024-07-02 03:18:37,77,36
2024-07-02 03:18:38,77,36
2024-07-02 03:18:39,77,37
2024-07-02 03:18:40,78,37
2024-07-02 03:18:42,76,66
2024-07-02 03:18:43,76,67
2024-07-02 03:18:44,76,67
2024-07-02 03:18:45,76,67
2024-07-02 03:18:46,76,68
2024-07-02 03:18:47,76,68
2024-07-02 03:18:48,76,69
2024-07-02 03:18:49,76,69
2024-07-02 03:18:50,76,70
2024-07-02 03:18:51,76,70
2024-07-02 03:18:52,76,71
2024-07-02 03:18:53,76,71
2024-07-02 03:18:54,76,71
2024-07-02 03:18:55,76,72
2024-07-02 03:18:57,61,51
2024-07-02 03:18:58,61,52
2024-07-02 03:18:59,61,52
2024-07-02 03:19:00,61,53
2024-07-02 03:19:01,61,53
2024-07-02 03:19:02,62,54
2024-07-02 03:19:03,62,55
2024-07-02 03:19:04,62,55
2024-07-02 03:19:05,62,56
2024-07-02 03:19:06,62,57
2024-07-02 03:19:07,62,57
2024-07-02 03:19:08,62,58
2024-07-02 03:19:09,63,58
2024-07-02 03:19:10,63,59
2024-07-02 03:19:12,40,34
2024-07-02 03:19:13,40,34
2024-07-02 03:19:14,40,35
2024-07-02 03:19:15,40,35
2024-07-02 03:19:16,40,36
2024-07-02 03:19:17,40,36
2024-07-02 03:19:18,41,37
2024-07-02 03:19:19,41,37
2024-07-02 03:19:20,41,38
2024-07-02 03:19:21,41,38
2024-07-02 03:19:22,41,39
2024-07-02 03:19:23,41,39
2024-07-02 03:19:24,41,40
2024-07-02 03:19:25,41,40
2024-07-02 03:19:27,78,54
2024-07-02 03:19:28,78,54
2024-07-02 03:19:29,78,55
2024-07-02 03:19:30,78,55
2024-07-02 03:19:31,78,55
2024-07-02 03:19:32,78,56
2024-07-02 03:19:33,78,56
2024-07-02 03:19:34,78,57
2024-07-02 03:19:35,78,57
2024-07-02 03:19:36,78,58
2024-07-02 03:19:37,78,58
2024-07-02 03:19:38,78,59
2024-07-02 03:19:39,77,59
2024-07-02 03:19:40,77,59
2024-07-02 03:19:42,56,20
2024-07-02 03:19:43,56,20
2024-07-02 03:19:44,56,20
2024-07-02 03:19:45,56,20
2024-07-02 03:19:46,55,20
2024-07-02 03:19:47,55,20
2024-07-02 03:19:48,55,20
2024-07-02 03:19:49,55,20
