2024-07-17 05:18:27,57,37
2024-07-17 05:18:28,58,38
2024-07-17 05:18:29,58,38
2024-07-17 05:18:30,58,39
2024-07-17 05:18:31,59,40
2024-07-17 05:18:32,59,40
2024-07-17 05:18:33,59,41
2024-07-17 05:18:34,59,41
2024-07-17 05:18:35,60,42
2024-07-17 05:18:36,60,42
2024-07-17 05:18:37,60,43
2024-07-17 05:18:38,60,44
2024-07-17 05:18:39,61,44
2024-07-17 05:18:40,61,45
2024-07-17 05:18:42,36,84
2024-07-17 05:18:43,36,84
2024-07-17 05:18:44,36,85
2024-07-17 05:18:45,36,85
2024-07-17 05:18:46,36,86
2024-07-17 05:18:47,36,86
2024-07-17 05:18:48,36,86
2024-07-17 05:18:49,35,87
2024-07-17 05:18:50,35,87
2024-07-17 05:18:51,34,88
2024-07-17 05:18:52,34,88
2024-07-17 05:18:57,65,54
2024-07-17 05:18:58,65,54
2024-07-17 05:18:59,66,55
2024-07-17 05:19:00,66,56
2024-07-17 05:19:01,66,56
2024-07-17 05:19:02,66,57
2024-07-17 05:19:03,67,57
2024-07-17 05:19:04,67,58
2024-07-17 05:19:05,67,58
2024-07-17 05:19:06,67,59
2024-07-17 05:19:07,68,60
2024-07-17 05:19:08,68,60
2024-07-17 05:19:09,68,61
2024-07-17 05:19:10,68,61
2024-07-17 05:19:12,69,62
2024-07-17 05:19:13,69,62
2024-07-17 05:19:14,69,63
2024-07-17 05:19:15,69,63
2024-07-17 05:19:16,69,64
2024-07-17 05:19:17,70,64
2024-07-17 05:19:18,70,65
2024-07-17 05:19:19,70,65
2024-07-17 05:19:20,70,66
2024-07-17 05:19:21,70,67
2024-07-17 05:19:22,71,67
2024-07-17 05:19:23,71,68
2024-07-17 05:19:24,71,68
2024-07-17 05:19:25,71,68
2024-07-17 05:19:27,49,67
2024-07-17 05:19:28,49,68
2024-07-17 05:19:29,49,68
2024-07-17 05:19:30,49,69
2024-07-17 05:19:31,49,70
2024-07-17 05:19:32,48,70
2024-07-17 05:19:33,48,71
2024-07-17 05:19:34,48,71
2024-07-17 05:19:35,48,72
2024-07-17 05:19:36,48,72
2024-07-17 05:19:37,48,73
2024-07-17 05:19:38,47,73
2024-07-17 05:19:39,47,74
2024-07-17 05:19:40,47,74
2024-07-17 05:19:42,47,75
2024-07-17 05:19:43,47,76
2024-07-17 05:19:44,47,76
2024-07-17 05:19:45,47,77
2024-07-17 05:19:46,47,77
2024-07-17 05:19:47,47,78
2024-07-17 05:19:48,47,78
2024-07-17 05:19:49,46,79
2024-07-17 05:19:50,46,79
2024-07-17 05:19:51,46,80
2024-07-17 05:19:52,46,80
2024-07-17 05:19:53,46,81
2024-07-17 05:19:54,46,81
2024-07-17 05:19:55,46,82
2024-07-17 05:19:57,45,82
2024-07-17 05:19:58,45,83
2024-07-17 05:19:59,45,83
2024-07-17 05:20:00,45,84
2024-07-17 05:20:01,45,84
2024-07-17 05:20:02,45,85
2024-07-17 05:20:03,45,85
2024-07-17 05:20:04,45,86
2024-07-17 05:20:05,45,86
2024-07-17 05:20:06,45,87
2024-07-17 05:20:07,44,87
2024-07-17 05:20:08,44,87
2024-07-17 05:20:09,44,88
2024-07-17 05:20:10,44,88
2024-07-17 05:20:12,44,53
2024-07-17 05:20:13,43,54
2024-07-17 05:20:14,43,54
2024-07-17 05:20:15,43,55
2024-07-17 05:20:16,42,56
2024-07-17 05:20:17,42,56
2024-07-17 05:20:18,42,57
2024-07-17 05:20:19,42,58
