2024-06-11 21:18:27,71,56
2024-06-11 21:18:28,70,56
2024-06-11 21:18:29,70,57
2024-06-11 21:18:30,70,56
2024-06-11 21:18:31,70,58
2024-06-11 21:18:32,70,56
2024-06-11 21:18:33,70,59
2024-06-11 21:18:34,70,56
2024-06-11 21:18:35,70,60
2024-06-11 21:18:36,69,60
2024-06-11 21:18:37,69,60
2024-06-11 21:18:38,69,61
2024-06-11 21:18:39,69,60
2024-06-11 21:18:40,69,62
2024-06-11 21:18:42,43,35
2024-06-11 21:18:43,43,35
2024-06-11 21:18:44,43,35
2024-06-11 21:18:45,43,36
2024-06-11 21:18:46,43,35
2024-06-11 21:18:47,43,37
2024-06-11 21:18:48,44,37
2024-06-11 21:18:49,44,38
2024-06-11 21:18:50,43,35
2024-06-11 21:18:51,44,39
2024-06-11 21:18:52,43,35
2024-06-11 21:18:53,44,40
2024-06-11 21:18:54,43,35
2024-06-11 21:18:55,44,41
2024-06-11 21:18:57,76,53
2024-06-11 21:18:58,76,54
2024-06-11 21:18:59,76,53
2024-06-11 21:19:00,76,55
2024-06-11 21:19:01,76,53
2024-06-11 21:19:02,76,56
2024-06-11 21:19:03,76,53
2024-06-11 21:19:04,76,57
2024-06-11 21:19:05,76,53
2024-06-11 21:19:06,76,53
2024-06-11 21:19:07,76,58
2024-06-11 21:19:08,76,53
2024-06-11 21:19:09,76,59
2024-06-11 21:19:10,76,53
2024-06-11 21:19:12,33,40
2024-06-11 21:19:13,32,41
2024-06-11 21:19:14,32,41
2024-06-11 21:19:15,32,42
2024-06-11 21:19:16,31,42
2024-06-11 21:19:17,31,43
2024-06-11 21:19:18,30,43
2024-06-11 21:19:19,30,43
2024-06-11 21:19:20,30,44
2024-06-11 21:19:21,29,44
2024-06-11 21:19:22,29,45
2024-06-11 21:19:23,28,45
2024-06-11 21:19:24,28,46
2024-06-11 21:19:25,27,46
2024-06-11 21:19:27,72,36
2024-06-11 21:19:28,72,36
2024-06-11 21:19:29,72,36
2024-06-11 21:19:30,72,37
2024-06-11 21:19:31,72,36
2024-06-11 21:19:32,72,36
2024-06-11 21:19:33,72,38
2024-06-11 21:19:34,72,36
2024-06-11 21:19:35,72,39
2024-06-11 21:19:36,72,36
2024-06-11 21:19:37,73,39
2024-06-11 21:19:38,73,40
2024-06-11 21:19:39,72,36
2024-06-11 21:19:40,73,41
2024-06-11 21:19:42,73,41
2024-06-11 21:19:43,73,41
2024-06-11 21:19:44,73,42
2024-06-11 21:19:45,73,41
2024-06-11 21:19:46,73,43
2024-06-11 21:19:47,73,41
2024-06-11 21:19:48,73,44
2024-06-11 21:19:49,73,41
2024-06-11 21:19:50,73,41
2024-06-11 21:19:51,73,45
2024-06-11 21:19:52,73,41
2024-06-11 21:19:53,73,46
2024-06-11 21:19:54,73,41
2024-06-11 21:19:55,73,47
2024-06-11 21:19:57,73,47
2024-06-11 21:19:58,74,47
2024-06-11 21:19:59,74,48
2024-06-11 21:20:00,73,47
2024-06-11 21:20:01,74,49
2024-06-11 21:20:02,73,47
2024-06-11 21:20:03,74,50
2024-06-11 21:20:04,73,47
2024-06-11 21:20:05,74,51
2024-06-11 21:20:06,73,47
2024-06-11 21:20:07,74,52
2024-06-11 21:20:08,73,47
2024-06-11 21:20:09,73,47
2024-06-11 21:20:10,74,53
2024-06-11 21:20:12,74,54
2024-06-11 21:20:13,74,54
2024-06-11 21:20:14,74,54
2024-06-11 21:20:15,74,55
2024-06-11 21:20:16,74,54
2024-06-11 21:20:17,74,56
2024-06-11 21:20:18,74,54
2024-06-11 21:20:19,74,57
2024-06-11 21:20:20,74,54
2024-06-11 21:20:21,74,58
2024-06-11 21:20:22,75,58
2024-06-11 21:20:23,75,59
2024-06-11 21:20:24,74,54
2024-06-11 21:20:25,75,60
2024-06-11 21:20:27,75,60
2024-06-11 21:20:28,75,61
2024-06-11 21:20:29,75,60
2024-06-11 21:20:30,75,62
2024-06-11 21:20:31,75,60
2024-06-11 21:20:32,75,60
2024-06-11 21:20:33,75,63
2024-06-11 21:20:34,75,60
2024-06-11 21:20:35,75,64
2024-06-11 21:20:36,75,60
2024-06-11 21:20:37,75,65
2024-06-11 21:20:38,75,60
2024-06-11 21:20:39,75,66
2024-06-11 21:20:40,75,60
2024-06-11 21:20:42,65,40
2024-06-11 21:20:43,64,40
2024-06-11 21:20:44,64,40
2024-06-11 21:20:45,64,40
2024-06-11 21:20:46,64,42
2024-06-11 21:20:47,64,40
2024-06-11 21:20:48,63,42
2024-06-11 21:20:49,63,43
2024-06-11 21:20:50,63,42
2024-06-11 21:20:51,63,42
2024-06-11 21:20:52,63,44
2024-06-11 21:20:53,62,44
2024-06-11 21:20:54,62,45
2024-06-11 21:20:55,62,44
2024-06-11 21:20:57,62,46
2024-06-11 21:20:58,61,46
2024-06-11 21:20:59,61,46
2024-06-11 21:21:00,61,47
2024-06-11 21:21:01,61,46
2024-06-11 21:21:02,60,48
2024-06-11 21:21:03,60,48
2024-06-11 21:21:04,60,49
2024-06-11 21:21:05,60,48
2024-06-11 21:21:06,60,50
2024-06-11 21:21:07,59,50
2024-06-11 21:21:08,59,50
2024-06-11 21:21:09,59,51
2024-06-11 21:21:10,59,50
2024-06-11 21:21:12,53,63
2024-06-11 21:21:13,53,64
2024-06-11 21:21:14,53,63
2024-06-11 21:21:15,53,65
2024-06-11 21:21:16,54,66
