2024-06-22 00:10:12,71,76
2024-06-22 00:10:13,71,76
2024-06-22 00:10:14,71,76
2024-06-22 00:10:15,71,77
2024-06-22 00:10:16,71,77
2024-06-22 00:10:17,71,78
2024-06-22 00:10:18,71,78
2024-06-22 00:10:19,71,79
2024-06-22 00:10:20,71,79
2024-06-22 00:10:21,71,79
2024-06-22 00:10:22,71,80
2024-06-22 00:10:23,71,80
2024-06-22 00:10:24,70,81
2024-06-22 00:10:25,70,81
2024-06-22 00:10:27,69,55
2024-06-22 00:10:28,69,56
2024-06-22 00:10:29,68,56
2024-06-22 00:10:30,68,57
2024-06-22 00:10:31,68,57
2024-06-22 00:10:32,68,57
2024-06-22 00:10:33,68,58
2024-06-22 00:10:34,68,58
2024-06-22 00:10:35,68,59
2024-06-22 00:10:36,68,59
2024-06-22 00:10:37,67,60
2024-06-22 00:10:38,67,60
2024-06-22 00:10:39,67,61
2024-06-22 00:10:40,67,61
2024-06-22 00:10:42,81,73
2024-06-22 00:10:43,81,73
2024-06-22 00:10:44,82,73
2024-06-22 00:10:45,82,73
2024-06-22 00:10:46,82,73
2024-06-22 00:10:47,82,74
2024-06-22 00:10:48,82,74
2024-06-22 00:10:49,82,74
2024-06-22 00:10:50,83,74
2024-06-22 00:10:51,83,74
2024-06-22 00:10:52,83,74
2024-06-22 00:10:53,83,74
2024-06-22 00:10:54,83,75
2024-06-22 00:10:55,83,75
2024-06-22 00:10:57,64,69
2024-06-22 00:10:58,64,70
2024-06-22 00:10:59,64,70
2024-06-22 00:11:00,64,71
2024-06-22 00:11:01,64,71
2024-06-22 00:11:02,63,71
2024-06-22 00:11:03,63,72
2024-06-22 00:11:04,63,72
2024-06-22 00:11:05,63,73
2024-06-22 00:11:06,63,73
2024-06-22 00:11:07,63,74
2024-06-22 00:11:08,62,74
2024-06-22 00:11:09,62,75
2024-06-22 00:11:10,62,75
2024-06-22 00:11:12,66,97
2024-06-22 00:11:13,66,97
2024-06-22 00:11:14,65,97
2024-06-22 00:11:15,65,98
2024-06-22 00:11:16,65,98
2024-06-22 00:11:17,65,98
2024-06-22 00:11:18,65,98
2024-06-22 00:11:19,65,99
2024-06-22 00:11:20,65,99
2024-06-22 00:11:21,65,99
2024-06-22 00:11:22,65,100
2024-06-22 00:11:23,65,100
2024-06-22 00:11:24,65,100
2024-06-22 00:11:25,65,101
2024-06-22 00:11:27,74,51
2024-06-22 00:11:28,74,51
2024-06-22 00:11:29,73,52
2024-06-22 00:11:30,73,52
2024-06-22 00:11:31,73,52
2024-06-22 00:11:32,73,53
2024-06-22 00:11:33,73,53
2024-06-22 00:11:34,73,54
2024-06-22 00:11:35,73,54
2024-06-22 00:11:36,73,55
2024-06-22 00:11:37,73,55
2024-06-22 00:11:38,73,55
2024-06-22 00:11:39,73,56
2024-06-22 00:11:40,72,56
2024-06-22 00:11:42,78,51
2024-06-22 00:11:43,78,52
2024-06-22 00:11:44,78,52
2024-06-22 00:11:45,78,53
2024-06-22 00:11:46,78,53
2024-06-22 00:11:47,78,53
2024-06-22 00:11:48,78,54
2024-06-22 00:11:49,78,54
2024-06-22 00:11:50,78,55
2024-06-22 00:11:51,78,55
2024-06-22 00:11:52,78,56
2024-06-22 00:11:53,78,56
2024-06-22 00:11:54,78,56
2024-06-22 00:11:55,78,57
2024-06-22 00:11:57,78,57
2024-06-22 00:11:58,78,58
2024-06-22 00:11:59,78,58
2024-06-22 00:12:00,78,58
2024-06-22 00:12:01,78,59
2024-06-22 00:12:02,78,59
2024-06-22 00:12:03,77,60
2024-06-22 00:12:04,77,60
2024-06-22 00:12:05,77,61
2024-06-22 00:12:06,77,61
2024-06-22 00:12:07,77,61
2024-06-22 00:12:08,77,62
2024-06-22 00:12:09,77,62
2024-06-22 00:12:10,77,63
2024-06-22 00:12:12,86,60
2024-06-22 00:12:13,86,61
2024-06-22 00:12:14,85,61
2024-06-22 00:12:15,85,61
2024-06-22 00:12:16,85,61
2024-06-22 00:12:17,85,61
2024-06-22 00:12:18,85,62
2024-06-22 00:12:19,85,62
2024-06-22 00:12:20,84,62
2024-06-22 00:12:21,84,62
2024-06-22 00:12:22,84,62
2024-06-22 00:12:23,84,63
2024-06-22 00:12:24,84,63
2024-06-22 00:12:25,83,63
2024-06-22 00:12:27,74,60
2024-06-22 00:12:28,74,60
2024-06-22 00:12:29,74,61
2024-06-22 00:12:30,74,61
2024-06-22 00:12:31,74,62
2024-06-22 00:12:32,74,62
2024-06-22 00:12:33,74,63
2024-06-22 00:12:34,74,63
2024-06-22 00:12:35,74,63
