2024-08-11 19:39:56,31,31
2024-08-11 19:39:57,31,30
2024-08-11 19:39:58,32,30
2024-08-11 19:39:59,32,30
2024-08-11 19:40:00,32,29
2024-08-11 19:40:01,33,29
2024-08-11 19:40:02,33,29
2024-08-11 19:40:03,33,28
2024-08-11 19:40:04,34,28
2024-08-11 19:40:05,34,28
2024-08-11 19:40:06,35,28
2024-08-11 19:40:07,35,27
2024-08-11 19:40:08,35,27
2024-08-11 19:40:09,36,27
2024-08-11 19:40:11,89,59
2024-08-11 19:40:12,90,59
2024-08-11 19:40:13,90,59
2024-08-11 19:40:14,90,59
2024-08-11 19:40:15,90,59
2024-08-11 19:40:16,90,57
2024-08-11 19:40:17,90,57
2024-08-11 19:40:18,90,57
2024-08-11 19:40:19,91,57
2024-08-11 19:40:20,91,57
2024-08-11 19:40:21,91,57
2024-08-11 19:40:22,91,55
2024-08-11 19:40:23,91,55
2024-08-11 19:40:24,91,55
2024-08-11 19:40:26,92,54
2024-08-11 19:40:27,92,54
2024-08-11 19:40:28,92,54
2024-08-11 19:40:29,92,54
2024-08-11 19:40:30,92,53
2024-08-11 19:40:31,92,53
2024-08-11 19:40:32,92,53
2024-08-11 19:40:33,92,52
2024-08-11 19:40:34,93,52
2024-08-11 19:40:35,93,52
2024-08-11 19:40:36,93,52
2024-08-11 19:40:37,93,51
2024-08-11 19:40:38,93,51
2024-08-11 19:40:39,93,51
2024-08-11 19:40:41,93,51
2024-08-11 19:40:42,93,50
2024-08-11 19:40:43,93,50
2024-08-11 19:40:44,93,50
2024-08-11 19:40:45,94,50
2024-08-11 19:40:46,94,49
2024-08-11 19:40:47,94,49
2024-08-11 19:40:48,94,49
2024-08-11 19:40:49,94,49
2024-08-11 19:40:50,94,48
2024-08-11 19:40:51,94,48
2024-08-11 19:40:52,94,48
2024-08-11 19:40:53,94,48
2024-08-11 19:40:54,95,47
2024-08-11 19:40:56,93,56
2024-08-11 19:40:57,93,56
2024-08-11 19:40:58,92,56
2024-08-11 19:40:59,92,56
2024-08-11 19:41:00,92,55
2024-08-11 19:41:01,92,55
