Timestamp,Y,X,Elevation,Azimuth,Connected_Satellite,Distance
2024-07-17 17:41:51+00:00,46,72,76.02976257113221,67.46154995917186,STARLINK-31008,508.15333364136
2024-07-17 17:41:52+00:00,46,72,76.02976257113221,67.46154995917186,STARLINK-31008,509.5633976198315
2024-07-17 17:41:53+00:00,46,73,74.8299270462032,69.32987672406642,STARLINK-31008,511.06523108871676
2024-07-17 17:41:54+00:00,45,74,73.99154749799828,75.29169610031721,STARLINK-31008,512.6580262365865
2024-07-17 17:41:55+00:00,45,74,73.99154749799828,75.29169610031721,STARLINK-31008,514.3409366054075
2024-07-17 17:41:57+00:00,45,75,72.7403980184387,76.37931246939968,STARLINK-31008,517.9735364653785
2024-07-17 17:41:58+00:00,45,76,71.48387096774194,77.31961650818016,STARLINK-31008,519.921358730646
2024-07-17 17:41:59+00:00,45,76,71.48387096774194,77.31961650818016,STARLINK-31008,521.9555660917754
2024-07-17 17:42:00+00:00,45,77,70.22299130705579,78.14022087905198,STARLINK-31008,524.0751507406143
2024-07-17 17:42:01+00:00,44,78,69.16928146828951,82.3467240490171,STARLINK-31008,526.2790791202348
2024-07-17 17:42:02+00:00,44,78,69.16928146828951,82.3467240490171,STARLINK-31008,528.5662940999316
2024-07-17 17:42:03+00:00,44,79,67.88978510965127,82.79203650743477,STARLINK-31008,530.9357171335715
2024-07-17 17:42:04+00:00,44,79,67.88978510965127,82.79203650743477,STARLINK-31008,533.3862503912957
2024-07-17 17:42:05+00:00,44,80,66.60909930824175,83.18860777577078,STARLINK-31008,535.9167788585696
2024-07-17 17:42:06+00:00,44,81,65.32740928539852,83.54399251330346,STARLINK-31008,538.5261723949856
2024-07-17 17:42:07+00:00,43,81,65.43900539930775,86.53632308331964,STARLINK-31008,541.2132877462345
2024-07-17 17:42:08+00:00,43,82,64.15092230082429,86.70911631393267,STARLINK-31008,543.976970503732
2024-07-17 17:42:09+00:00,43,82,64.15092230082429,86.70911631393267,STARLINK-31008,546.8160570076535
2024-07-17 17:42:10+00:00,43,83,62.86262642138969,86.86550478786842,STARLINK-31008,549.7293761872583
2024-07-17 17:42:12+00:00,65,83,49.66998778160488,42.21203425800593,STARLINK-31748,594.1828823053812
2024-07-17 17:42:13+00:00,65,84,48.791967080347305,43.54095452607265,STARLINK-31748,596.7244438689866
2024-07-17 17:42:14+00:00,65,84,48.791967080347305,43.54095452607265,STARLINK-31748,599.3375155383244
2024-07-17 17:42:15+00:00,65,85,47.89270926071465,44.81377385346093,STARLINK-31748,602.0211636019494
2024-07-17 17:42:16+00:00,65,85,47.89270926071465,44.81377385346093,STARLINK-31748,604.7744459011665
2024-07-17 17:42:17+00:00,65,86,46.97354587672281,46.03279189260781,STARLINK-31748,607.596413103539
2024-07-17 17:42:18+00:00,64,86,47.85911345951162,47.295568140541775,STARLINK-31748,610.4861099397043
2024-07-17 17:42:19+00:00,64,87,46.902018560467,48.459056944534325,STARLINK-31748,613.4425764025129
2024-07-17 17:42:20+00:00,64,87,46.902018560467,48.459056944534325,STARLINK-31748,616.4648489050265
2024-07-17 17:42:21+00:00,64,88,45.9279277247984,49.57155649951119,STARLINK-31748,619.5519613967458
2024-07-17 17:42:22+00:00,64,88,45.9279277247984,49.57155649951119,STARLINK-31748,622.7029464371566
2024-07-17 17:42:23+00:00,64,89,44.937943124807305,50.63556093160855,STARLINK-31748,625.9168362244309
2024-07-17 17:42:24+00:00,64,89,44.937943124807305,50.63556093160855,STARLINK-31748,629.1926635795114
2024-07-17 17:42:25+00:00,64,90,43.93308942701004,51.65348575553446,STARLINK-31748,632.5294628849316
2024-07-17 17:42:27+00:00,42,91,52.58014460846471,89.70364516262009,STARLINK-31008,609.4749422228915
2024-07-17 17:42:28+00:00,42,91,52.58014460846471,89.70364516262009,STARLINK-31008,613.5248978584762
2024-07-17 17:42:29+00:00,41,92,51.27478806330244,91.6229462240804,STARLINK-31008,617.6273530081357
2024-07-17 17:42:30+00:00,41,92,51.27478806330244,91.6229462240804,STARLINK-31008,621.7812642772653
2024-07-17 17:42:31+00:00,41,92,51.27478806330244,91.6229462240804,STARLINK-31008,625.9856030158072
2024-07-17 17:42:32+00:00,41,93,49.98496640471692,91.57061977978992,STARLINK-31008,630.239355664588
2024-07-17 17:42:33+00:00,41,93,49.98496640471692,91.57061977978992,STARLINK-31008,634.5415240534886
2024-07-17 17:42:34+00:00,41,94,48.69511345560469,91.52156135642927,STARLINK-31008,638.891125652454
2024-07-17 17:42:35+00:00,41,94,48.69511345560469,91.52156135642927,STARLINK-31008,643.2871937810361
2024-07-17 17:42:36+00:00,41,94,48.69511345560469,91.52156135642927,STARLINK-31008,647.7287777774852
2024-07-17 17:42:37+00:00,41,95,47.40523205858083,91.47547413666956,STARLINK-31008,652.214943128582
2024-07-17 17:42:38+00:00,41,95,47.40523205858083,91.47547413666956,STARLINK-31008,656.7447715652003
2024-07-17 17:42:39+00:00,41,95,47.40523205858083,91.47547413666956,STARLINK-31008,661.3173611244825
2024-07-17 17:42:40+00:00,41,96,46.11532472211309,91.43209618416466,STARLINK-31008,665.9318261791274
2024-07-17 17:42:42+00:00,29,44,61.46307866478229,234.47738023120405,STARLINK-31625,493.8381217849075
2024-07-17 17:42:43+00:00,28,45,61.70623848466266,230.8300932263236,STARLINK-31625,492.41712171770627
2024-07-17 17:42:44+00:00,28,46,62.69442963905108,229.1197173470192,STARLINK-31625,491.09325353084336
2024-07-17 17:42:45+00:00,27,46,61.83303829786293,227.13483474420133,STARLINK-31625,489.86730641946673
2024-07-17 17:42:46+00:00,27,47,62.76464011062366,225.28791606655707,STARLINK-31625,488.7400188386543
2024-07-17 17:42:47+00:00,27,48,63.66595758714039,223.312397638841,STARLINK-31625,487.71207637790934
2024-07-17 17:42:48+00:00,26,48,62.712727997847445,221.45354140679447,STARLINK-31625,486.7841097550456
2024-07-17 17:42:49+00:00,26,49,63.5492525712005,219.3582364941563,STARLINK-31625,485.956692942834
2024-07-17 17:42:50+00:00,26,50,64.34812423059331,217.1292832056,STARLINK-31625,485.23034144058545
2024-07-17 17:42:51+00:00,25,51,64.03524360981477,213.13726530468637,STARLINK-31625,484.60551070286857
2024-07-17 17:42:52+00:00,25,51,64.03524360981477,213.13726530468637,STARLINK-31625,484.082594736343
2024-07-17 17:42:53+00:00,25,52,64.71749627119407,210.68793652941324,STARLINK-31625,483.6619248747188
2024-07-17 17:42:54+00:00,24,53,64.20572868091804,206.75731817187656,STARLINK-31625,483.3437687399111
2024-07-17 17:42:57+00:00,75,52,45.32198672806545,343.21358383124203,STARLINK-30192,777.2486491881139
2024-07-17 17:42:58+00:00,75,53,45.6774193548387,344.8107132628171,STARLINK-30192,777.8827024797662
2024-07-17 17:42:59+00:00,75,53,45.6774193548387,344.8107132628171,STARLINK-30192,778.5770412396091
2024-07-17 17:43:00+00:00,76,54,44.74254478142189,346.8156019633753,STARLINK-30192,779.3315033023971
2024-07-17 17:43:01+00:00,76,54,44.74254478142189,346.8156019633753,STARLINK-30192,780.1459131395992
2024-07-17 17:43:02+00:00,76,54,44.74254478142189,346.8156019633753,STARLINK-30192,781.0200820588884
2024-07-17 17:43:03+00:00,76,55,45.01930116783688,348.41608135796434,STARLINK-30192,781.9538084169945
2024-07-17 17:43:04+00:00,76,55,45.01930116783688,348.41608135796434,STARLINK-30192,782.9468778457825
2024-07-17 17:43:05+00:00,76,56,45.26054150168819,350.03509612525335,STARLINK-30192,783.9990634904491
2024-07-17 17:43:06+00:00,76,56,45.26054150168819,350.03509612525335,STARLINK-30192,785.1101262596773
2024-07-17 17:43:07+00:00,76,56,45.26054150168819,350.03509612525335,STARLINK-30192,786.2798150869193
2024-07-17 17:43:08+00:00,76,57,45.46568861272453,351.6703433919505,STARLINK-30192,787.5078672020583
2024-07-17 17:43:09+00:00,77,57,44.18859636036106,351.904131327996,STARLINK-30192,788.794008413132
2024-07-17 17:43:10+00:00,77,58,44.35243366646127,353.5077829745631,STARLINK-30192,790.1379533970835
2024-07-17 17:43:12+00:00,64,66,60.95706289595432,10.236542372953693,STARLINK-5529,664.9403612173697
2024-07-17 17:43:13+00:00,64,67,60.70022889357908,12.720385909255128,STARLINK-5529,662.5517118913538
2024-07-17 17:43:14+00:00,64,67,60.70022889357908,12.720385909255128,STARLINK-5529,660.2303417157073
2024-07-17 17:43:15+00:00,62,67,63.21150789885571,13.935842087901731,STARLINK-5529,657.9769663219109
2024-07-17 17:43:16+00:00,62,68,62.87183078354862,16.58178152484038,STARLINK-5529,655.7922900879685
2024-07-17 17:43:17+00:00,62,68,62.87183078354862,16.58178152484038,STARLINK-5529,653.6770052072916
2024-07-17 17:43:18+00:00,61,68,64.10587473566649,17.396604726158102,STARLINK-5529,651.6317907516177
2024-07-17 17:43:19+00:00,61,69,63.69125917280358,20.07913958430873,STARLINK-5529,649.6573117283112
2024-07-17 17:43:20+00:00,60,69,64.89924569250137,21.09037664938728,STARLINK-5529,647.7542181355792
2024-07-17 17:43:21+00:00,60,69,64.89924569250137,21.09037664938728,STARLINK-5529,645.9231440182426
2024-07-17 17:43:22+00:00,60,69,64.89924569250137,21.09037664938728,STARLINK-5529,644.1647065262337
2024-07-17 17:43:23+00:00,59,70,65.58177443272507,25.00774810235754,STARLINK-5529,642.4795049791926
2024-07-17 17:43:24+00:00,59,70,65.58177443272507,25.00774810235754,STARLINK-5529,640.8681199398651
2024-07-17 17:43:25+00:00,58,70,66.74473194745694,26.35179243666215,STARLINK-5529,639.3311122992129
2024-07-17 17:43:27+00:00,75,82,40.043973551092,31.10334730231841,STARLINK-30111,870.9152165775557
2024-07-17 17:43:28+00:00,75,83,39.36535962988352,32.35361096761119,STARLINK-30111,873.4979972565222
2024-07-17 17:43:29+00:00,75,83,39.36535962988352,32.35361096761119,STARLINK-30111,876.1270686667112
2024-07-17 17:43:30+00:00,75,83,39.36535962988352,32.35361096761119,STARLINK-30111,878.8020127796203
2024-07-17 17:43:31+00:00,75,84,38.66327925371245,33.57024383274188,STARLINK-30111,881.5224093781752
2024-07-17 17:43:32+00:00,75,84,38.66327925371245,33.57024383274188,STARLINK-30111,884.2878363071334
2024-07-17 17:43:33+00:00,75,84,38.66327925371245,33.57024383274188,STARLINK-30111,887.0978697174745
2024-07-17 17:43:34+00:00,75,85,37.938681794658365,34.75353152918996,STARLINK-30111,889.9520843067831
2024-07-17 17:43:35+00:00,75,85,37.938681794658365,34.75353152918996,STARLINK-30111,892.8500535533514
2024-07-17 17:43:36+00:00,75,85,37.938681794658365,34.75353152918996,STARLINK-30111,895.7913499445573
2024-07-17 17:43:37+00:00,74,86,38.232127810281895,36.74136794728008,STARLINK-30111,898.7755452006976
2024-07-17 17:43:38+00:00,74,86,38.232127810281895,36.74136794728008,STARLINK-30111,901.8022104916688
2024-07-17 17:43:39+00:00,74,86,38.232127810281895,36.74136794728008,STARLINK-30111,904.870916648459
2024-07-17 17:43:40+00:00,74,86,38.232127810281895,36.74136794728008,STARLINK-30111,907.9812343687515
2024-07-17 17:43:42+00:00,61,51,61.50394809828154,330.1264005157572,STARLINK-6191,639.5170557127624
2024-07-17 17:43:43+00:00,61,51,61.50394809828154,330.1264005157572,STARLINK-6191,637.3906254731814
2024-07-17 17:43:44+00:00,61,52,62.124179036648016,332.4267420758539,STARLINK-6191,635.3321094991478
2024-07-17 17:43:45+00:00,61,52,62.124179036648016,332.4267420758539,STARLINK-6191,633.342172585957
2024-07-17 17:43:46+00:00,61,53,62.69747851387128,334.82770079154136,STARLINK-6191,631.4214656266527
2024-07-17 17:43:47+00:00,61,53,62.69747851387128,334.82770079154136,STARLINK-6191,629.5706246796045
2024-07-17 17:43:48+00:00,61,54,63.22083217602845,337.32704409280944,STARLINK-6191,627.7902700369505
2024-07-17 17:43:49+00:00,61,54,63.22083217602845,337.32704409280944,STARLINK-6191,626.0810052966358
2024-07-17 17:43:50+00:00,61,55,63.69125917280358,339.92086041569127,STARLINK-6191,624.4434164400644
2024-07-17 17:43:51+00:00,61,55,63.69125917280358,339.92086041569127,STARLINK-6191,622.8780709189876
2024-07-17 17:43:52+00:00,60,56,65.33415831361486,341.707224035435,STARLINK-6191,621.3855167542632
2024-07-17 17:43:53+00:00,60,56,65.33415831361486,341.707224035435,STARLINK-6191,619.9662816495907
2024-07-17 17:43:54+00:00,60,57,65.70824234201106,344.59807202711863,STARLINK-6191,618.6208721233754
2024-07-17 17:43:55+00:00,60,57,65.70824234201106,344.59807202711863,STARLINK-6191,617.3497726616166
2024-07-17 17:44:12+00:00,65,39,47.89270926071465,315.18622614653907,STARLINK-30290,625.319169574892
2024-07-17 17:44:13+00:00,65,39,47.89270926071465,315.18622614653907,STARLINK-30290,620.9069218158838
2024-07-17 17:44:14+00:00,65,39,47.89270926071465,315.18622614653907,STARLINK-30290,616.5439564598615
2024-07-17 17:44:15+00:00,65,39,47.89270926071465,315.18622614653907,STARLINK-30290,612.2313326114961
2024-07-17 17:44:16+00:00,64,40,49.7174908787571,315.19466214855606,STARLINK-30290,607.9701270005191
2024-07-17 17:44:17+00:00,64,40,49.7174908787571,315.19466214855606,STARLINK-30290,603.7614337035277
2024-07-17 17:44:18+00:00,64,40,49.7174908787571,315.19466214855606,STARLINK-30290,599.6063638122232
2024-07-17 17:44:19+00:00,63,41,51.54227154066661,315.2038987104668,STARLINK-30290,595.5060450440079
2024-07-17 17:44:20+00:00,63,41,51.54227154066661,315.2038987104668,STARLINK-30290,591.4616212931625
2024-07-17 17:44:21+00:00,62,42,53.36705110356094,315.21405546554564,STARLINK-30290,587.4742521175212
2024-07-17 17:44:22+00:00,61,42,54.27128461562479,313.75622573682534,STARLINK-30290,583.5451121591179
2024-07-17 17:44:23+00:00,61,42,54.27128461562479,313.75622573682534,STARLINK-30290,579.6753904947226
2024-07-17 17:44:24+00:00,61,43,55.19182939459614,315.2252771334043,STARLINK-30290,575.8662899136272
2024-07-17 17:44:25+00:00,60,43,56.09562323552133,313.6892889155059,STARLINK-30290,572.119026119236
2024-07-17 17:44:27+00:00,76,83,38.27073600579751,31.588776606091017,STARLINK-2127,901.8293833566228
2024-07-17 17:44:28+00:00,76,84,37.583315204477366,32.79031020230934,STARLINK-2127,900.9377952998086
2024-07-17 17:44:29+00:00,76,84,37.583315204477366,32.79031020230934,STARLINK-2127,900.0988599154103
2024-07-17 17:44:30+00:00,76,84,37.583315204477366,32.79031020230934,STARLINK-2127,899.3127261389851
2024-07-17 17:44:31+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,898.579534077774
2024-07-17 17:44:32+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,897.8994148891952
2024-07-17 17:44:33+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,897.2724906671081
2024-07-17 17:44:34+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,896.6988743351452
2024-07-17 17:44:35+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,896.1786695469027
2024-07-17 17:44:36+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,895.7119705954647
2024-07-17 17:44:37+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,895.2988623291726
2024-07-17 17:44:38+00:00,76,85,36.87344542275775,33.960237606168846,STARLINK-2127,894.9394200765861
2024-07-17 17:44:39+00:00,35,27,43.98190646754124,258.9263699235146,STARLINK-2127,894.633709579149
2024-07-17 17:44:40+00:00,35,28,45.24751851153224,258.609072697951,STARLINK-2127,894.3817869324894
2024-07-17 17:44:42+00:00,70,53,51.8661648131716,342.2701000870265,STARLINK-31729,563.5227869200136
2024-07-17 17:44:43+00:00,70,54,52.23910043576684,344.1352833879451,STARLINK-31729,561.5791118776632
2024-07-17 17:44:44+00:00,70,54,52.23910043576684,344.1352833879451,STARLINK-31729,559.7168514490814
2024-07-17 17:44:45+00:00,69,55,53.822095267375246,345.54247162790494,STARLINK-31729,557.9368233991518
2024-07-17 17:44:46+00:00,69,56,54.12247681158472,347.5382440794462,STARLINK-31729,556.2398196295952
2024-07-17 17:44:47+00:00,69,56,54.12247681158472,347.5382440794462,STARLINK-31729,554.6266045842791
2024-07-17 17:44:48+00:00,69,57,54.37862419625085,349.5652103046178,STARLINK-31729,553.0979136754687
2024-07-17 17:44:49+00:00,69,57,54.37862419625085,349.5652103046178,STARLINK-31729,551.654451737599
2024-07-17 17:44:50+00:00,69,58,54.58957748214771,351.6189257256729,STARLINK-31729,550.2968915156212
2024-07-17 17:44:51+00:00,69,59,54.75452516481072,353.6945540227314,STARLINK-31729,549.0258721949161
2024-07-17 17:44:52+00:00,69,59,54.75452516481072,353.6945540227314,STARLINK-31729,547.8419979796761
2024-07-17 17:44:53+00:00,69,60,54.87281914887921,355.7869261871764,STARLINK-31729,546.7458367268523
2024-07-17 17:44:54+00:00,68,61,56.23340196940424,357.81002390724274,STARLINK-31729,545.7379186422874
2024-07-17 17:44:55+00:00,68,61,56.23340196940424,357.81002390724274,STARLINK-31729,544.8187350460274
2024-07-17 17:44:57+00:00,59,61,67.83338092896025,356.6629167632454,STARLINK-30196,605.269143392669
2024-07-17 17:44:58+00:00,59,62,67.87096774193547,0.0,STARLINK-30196,606.5898664129674
2024-07-17 17:44:59+00:00,59,62,67.87096774193547,0.0,STARLINK-30196,607.9862090086857
2024-07-17 17:45:00+00:00,59,62,67.87096774193547,0.0,STARLINK-30196,609.4576495648346
2024-07-17 17:45:01+00:00,60,63,66.54512601987558,3.153603796010941,STARLINK-30196,611.0036435873631
2024-07-17 17:45:02+00:00,60,63,66.54512601987558,3.153603796010941,STARLINK-30196,612.6236246428534
2024-07-17 17:45:03+00:00,60,64,66.4388898710208,6.288214941740705,STARLINK-30196,614.3170053193492
2024-07-17 17:45:04+00:00,60,64,66.4388898710208,6.288214941740705,STARLINK-30196,616.0831782046304
2024-07-17 17:45:05+00:00,60,65,66.26288618385757,9.385518260043057,STARLINK-30196,617.9215168787821
2024-07-17 17:45:06+00:00,61,65,64.98895145285428,8.903475245010725,STARLINK-30196,619.8313769173741
2024-07-17 17:45:07+00:00,61,66,64.75703908091329,11.798155369845688,STARLINK-30196,621.8120969020125
2024-07-17 17:45:08+00:00,61,66,64.75703908091329,11.798155369845688,STARLINK-30196,623.8629994352242
2024-07-17 17:45:09+00:00,61,67,64.46196038804771,14.63305291915566,STARLINK-30196,625.9833921563642
2024-07-17 17:45:10+00:00,62,67,63.21150789885571,13.935842087901731,STARLINK-30196,628.1725687552517
2024-07-17 17:45:12+00:00,62,68,62.87183078354862,16.58178152484038,STARLINK-30196,632.7543846464879
2024-07-17 17:45:13+00:00,62,68,62.87183078354862,16.58178152484038,STARLINK-30196,635.1455506135725
2024-07-17 17:45:14+00:00,62,69,62.47579818152728,19.15694785575323,STARLINK-30196,637.6025557782566
2024-07-17 17:45:15+00:00,63,69,61.25381082126384,18.312956573952988,STARLINK-30196,640.1246390317592
2024-07-17 17:45:16+00:00,63,69,61.25381082126384,18.312956573952988,STARLINK-30196,642.7110312082904
2024-07-17 17:45:17+00:00,63,70,60.822656431204535,20.7191538821304,STARLINK-30196,645.3609560134195
2024-07-17 17:45:18+00:00,63,70,60.822656431204535,20.7191538821304,STARLINK-30196,648.0736309321229
2024-07-17 17:45:19+00:00,64,71,59.15015722621047,22.11291745125004,STARLINK-30196,650.8482681144969
2024-07-17 17:45:20+00:00,64,71,59.15015722621047,22.11291745125004,STARLINK-30196,653.6840752377803
2024-07-17 17:45:21+00:00,64,71,59.15015722621047,22.11291745125004,STARLINK-30196,656.5802563438882
2024-07-17 17:45:22+00:00,64,72,58.64164363287089,24.297618185160843,STARLINK-30196,659.5360126514622
2024-07-17 17:45:23+00:00,64,72,58.64164363287089,24.297618185160843,STARLINK-30196,662.5505433395425
2024-07-17 17:45:24+00:00,65,73,56.9283878582158,25.415290238355453,STARLINK-30196,665.6230463058712
2024-07-17 17:45:25+00:00,65,73,56.9283878582158,25.415290238355453,STARLINK-30196,668.752718895364
2024-07-17 17:45:27+00:00,60,53,63.85950072409977,333.62466925374736,STARLINK-30354,622.3329742196321
2024-07-17 17:45:28+00:00,60,52,63.26127495048289,331.14680981057967,STARLINK-30354,620.5041445905727
2024-07-17 17:45:29+00:00,60,54,64.40660530063951,336.2134893187815,STARLINK-30354,618.746996795921
2024-07-17 17:45:30+00:00,59,54,65.58177443272507,334.99225189764246,STARLINK-30354,617.0621454481422
2024-07-17 17:45:31+00:00,59,55,66.09862442405299,337.7965214679426,STARLINK-30354,615.4501864722987
2024-07-17 17:45:32+00:00,59,55,66.09862442405299,337.7965214679426,STARLINK-30354,613.911696144822
2024-07-17 17:45:33+00:00,59,56,66.5557761119102,340.7173947910958,STARLINK-30354,612.4472301465839
2024-07-17 17:45:34+00:00,59,56,66.5557761119102,340.7173947910958,STARLINK-30354,611.057322633076
2024-07-17 17:45:35+00:00,59,57,66.94967727489419,343.7462099557357,STARLINK-30354,609.7424853250895
2024-07-17 17:45:36+00:00,58,57,68.18543766029579,342.7976046309077,STARLINK-30354,608.5032066234648
2024-07-17 17:45:37+00:00,58,58,68.53163399758296,346.08903864912827,STARLINK-30354,607.3399507512034
2024-07-17 17:45:38+00:00,58,58,68.53163399758296,346.08903864912827,STARLINK-30354,606.2531569260419
2024-07-17 17:45:39+00:00,58,59,68.80480685912778,349.4767661017101,STARLINK-30354,605.2432385668277
2024-07-17 17:45:40+00:00,58,59,68.80480685912778,349.4767661017101,STARLINK-30354,604.3105825373127
2024-07-17 17:45:42+00:00,42,65,86.1241965688063,87.13759477388817,STARLINK-30414,487.2166643714237
2024-07-17 17:45:43+00:00,42,66,84.83508192009666,87.85241457170139,STARLINK-30414,487.8455975632355
2024-07-17 17:45:44+00:00,41,67,83.45582528620274,99.64804531609808,STARLINK-30414,488.5759963960747
2024-07-17 17:45:45+00:00,41,67,83.45582528620274,99.64804531609808,STARLINK-30414,489.40740627401254
2024-07-17 17:45:46+00:00,40,68,81.89840780798085,107.13627450357592,STARLINK-30414,490.33931295374686
2024-07-17 17:45:47+00:00,40,68,81.89840780798085,107.13627450357592,STARLINK-30414,491.3711441032255
2024-07-17 17:45:48+00:00,40,69,80.65762788402314,104.80398015627044,STARLINK-30414,492.50227101557834
2024-07-17 17:45:49+00:00,39,70,79.04193975709201,109.60844127189024,STARLINK-30414,493.73201046611024
