2024-07-17 18:07:56,63,20
2024-07-17 18:07:57,63,20
2024-07-17 18:07:58,63,20
2024-07-17 18:07:59,62,21
2024-07-17 18:08:00,62,21
2024-07-17 18:08:01,62,21
2024-07-17 18:08:02,62,21
2024-07-17 18:08:03,62,21
2024-07-17 18:08:04,61,22
2024-07-17 18:08:05,61,22
2024-07-17 18:08:06,61,22
2024-07-17 18:08:07,61,22
2024-07-17 18:08:08,61,23
2024-07-17 18:08:09,61,23
2024-07-17 18:08:11,66,75
2024-07-17 18:08:12,65,75
2024-07-17 18:08:13,65,76
2024-07-17 18:08:14,64,76
2024-07-17 18:08:15,64,77
2024-07-17 18:08:16,63,77
2024-07-17 18:08:17,63,77
2024-07-17 18:08:18,63,78
2024-07-17 18:08:19,63,78
2024-07-17 18:08:20,61,79
2024-07-17 18:08:21,61,79
2024-07-17 18:08:22,60,79
2024-07-17 18:08:23,60,80
2024-07-17 18:08:24,59,80
2024-07-17 18:08:26,72,70
2024-07-17 18:08:27,72,70
2024-07-17 18:08:28,71,71
2024-07-17 18:08:29,71,71
2024-07-17 18:08:30,70,71
2024-07-17 18:08:31,70,72
2024-07-17 18:08:32,69,72
2024-07-17 18:08:33,69,73
2024-07-17 18:08:34,69,73
2024-07-17 18:08:35,68,73
2024-07-17 18:08:36,68,74
2024-07-17 18:08:37,67,74
2024-07-17 18:08:38,67,74
2024-07-17 18:08:39,67,75
2024-07-17 18:08:41,66,75
2024-07-17 18:08:42,65,76
2024-07-17 18:08:43,65,76
2024-07-17 18:08:44,64,76
2024-07-17 18:08:45,64,77
2024-07-17 18:08:46,63,77
2024-07-17 18:08:47,63,77
2024-07-17 18:08:48,63,78
2024-07-17 18:08:49,63,78
2024-07-17 18:08:50,61,78
2024-07-17 18:08:51,61,79
2024-07-17 18:08:52,60,79
2024-07-17 18:08:53,60,79
2024-07-17 18:08:54,60,80
2024-07-17 18:08:56,46,88
2024-07-17 18:08:57,46,88
2024-07-17 18:08:58,46,89
2024-07-17 18:08:59,45,89
2024-07-17 18:09:00,45,89
2024-07-17 18:09:01,45,89
2024-07-17 18:09:02,45,90
2024-07-17 18:09:03,44,90
2024-07-17 18:09:04,44,90
2024-07-17 18:09:05,44,91
