2024-06-19 18:04:38,73,79
2024-06-19 18:04:39,73,80
2024-06-19 18:04:40,73,80
2024-06-19 18:04:42,74,55
2024-06-19 18:04:43,74,55
2024-06-19 18:04:44,74,56
2024-06-19 18:04:45,74,56
2024-06-19 18:04:46,74,57
2024-06-19 18:04:47,74,57
2024-06-19 18:04:48,74,58
2024-06-19 18:04:49,74,58
2024-06-19 18:04:50,74,58
2024-06-19 18:04:51,74,59
2024-06-19 18:04:52,74,59
2024-06-19 18:04:53,74,60
2024-06-19 18:04:54,74,60
2024-06-19 18:04:55,74,61
2024-06-19 18:04:57,47,24
2024-06-19 18:04:58,47,24
2024-06-19 18:04:59,47,25
2024-06-19 18:05:00,47,25
2024-06-19 18:05:01,47,25
2024-06-19 18:05:02,47,26
2024-06-19 18:05:03,48,26
2024-06-19 18:05:04,48,26
2024-06-19 18:05:05,48,27
2024-06-19 18:05:06,48,27
2024-06-19 18:05:07,48,28
2024-06-19 18:05:08,48,28
2024-06-19 18:05:09,48,28
2024-06-19 18:05:10,48,29
2024-06-19 18:05:12,68,36
2024-06-19 18:05:13,68,36
2024-06-19 18:05:14,69,37
2024-06-19 18:05:15,69,37
2024-06-19 18:05:16,69,38
2024-06-19 18:05:17,69,38
2024-06-19 18:05:18,69,38
2024-06-19 18:05:19,69,39
2024-06-19 18:05:20,69,39
2024-06-19 18:05:21,69,40
2024-06-19 18:05:22,69,40
2024-06-19 18:05:23,69,40
2024-06-19 18:05:24,69,41
2024-06-19 18:05:25,69,41
2024-06-19 18:05:27,69,42
2024-06-19 18:05:28,69,42
2024-06-19 18:05:29,69,43
2024-06-19 18:05:30,70,43
2024-06-19 18:05:31,70,44
2024-06-19 18:05:32,70,44
2024-06-19 18:05:33,70,45
2024-06-19 18:05:34,70,45
2024-06-19 18:05:35,70,46
2024-06-19 18:05:36,70,46
2024-06-19 18:05:37,70,46
2024-06-19 18:05:38,70,47
2024-06-19 18:05:39,70,47
2024-06-19 18:05:40,70,48
2024-06-19 18:05:42,60,21
2024-06-19 18:05:43,60,21
2024-06-19 18:05:44,60,21
2024-06-19 18:05:45,60,21
2024-06-19 18:05:46,60,22
2024-06-19 18:05:47,60,22
2024-06-19 18:05:48,60,22
2024-06-19 18:05:49,60,23
2024-06-19 18:05:50,60,23
2024-06-19 18:05:51,60,23
2024-06-19 18:05:52,60,24
2024-06-19 18:05:53,60,24
2024-06-19 18:05:54,60,24
2024-06-19 18:05:55,61,24
2024-06-19 18:05:57,61,25
2024-06-19 18:05:58,61,25
2024-06-19 18:05:59,61,26
2024-06-19 18:06:00,61,26
2024-06-19 18:06:01,61,26
2024-06-19 18:06:02,61,27
2024-06-19 18:06:03,61,27
2024-06-19 18:06:04,61,27
2024-06-19 18:06:05,61,28
2024-06-19 18:06:06,61,28
2024-06-19 18:06:07,61,28
2024-06-19 18:06:08,61,28
2024-06-19 18:06:09,61,29
2024-06-19 18:06:10,62,29
2024-06-19 18:06:12,70,78
2024-06-19 18:06:13,70,79
2024-06-19 18:06:14,70,79
2024-06-19 18:06:15,70,80
2024-06-19 18:06:16,70,80
2024-06-19 18:06:17,70,80
2024-06-19 18:06:18,70,81
2024-06-19 18:06:19,69,81
2024-06-19 18:06:20,69,82
2024-06-19 18:06:21,69,82
2024-06-19 18:06:22,69,83
2024-06-19 18:06:23,69,83
2024-06-19 18:06:24,69,83
2024-06-19 18:06:25,69,84
2024-06-19 18:06:27,76,79
2024-06-19 18:06:28,76,79
2024-06-19 18:06:29,76,79
2024-06-19 18:06:30,76,80
2024-06-19 18:06:31,76,80
2024-06-19 18:06:32,76,80
2024-06-19 18:06:33,76,81
2024-06-19 18:06:34,76,81
2024-06-19 18:06:35,76,82
2024-06-19 18:06:36,76,82
2024-06-19 18:06:37,76,82
2024-06-19 18:06:38,76,83
2024-06-19 18:06:39,76,83
2024-06-19 18:06:40,76,83
2024-06-19 18:06:42,73,75
2024-06-19 18:06:43,73,75
2024-06-19 18:06:44,73,76
2024-06-19 18:06:45,73,76
2024-06-19 18:06:46,73,76
2024-06-19 18:06:47,73,77
2024-06-19 18:06:48,73,77
2024-06-19 18:06:49,73,77
2024-06-19 18:06:50,73,78
2024-06-19 18:06:51,73,78
2024-06-19 18:06:52,73,79
2024-06-19 18:06:53,73,79
2024-06-19 18:06:54,73,79
2024-06-19 18:06:55,73,80
2024-06-19 18:06:57,40,46
2024-06-19 18:06:58,41,46
2024-06-19 18:06:59,41,47
2024-06-19 18:07:00,41,47
2024-06-19 18:07:01,41,48
2024-06-19 18:07:02,41,48
2024-06-19 18:07:03,41,49
2024-06-19 18:07:04,42,50
2024-06-19 18:07:05,42,50
2024-06-19 18:07:06,42,51
2024-06-19 18:07:07,42,51
2024-06-19 18:07:08,42,52
2024-06-19 18:07:09,43,52
2024-06-19 18:07:10,43,53
2024-06-19 18:07:12,67,55
2024-06-19 18:07:13,67,56
2024-06-19 18:07:14,67,56
2024-06-19 18:07:15,67,57
2024-06-19 18:07:16,67,57
2024-06-19 18:07:17,67,58
2024-06-19 18:07:18,67,58
2024-06-19 18:07:19,67,59
2024-06-19 18:07:20,67,59
2024-06-19 18:07:21,67,60
2024-06-19 18:07:22,67,60
2024-06-19 18:07:23,68,61
2024-06-19 18:07:24,68,61
2024-06-19 18:07:25,68,62
2024-06-19 18:07:27,57,31
2024-06-19 18:07:28,57,32
2024-06-19 18:07:29,57,32
2024-06-19 18:07:30,57,32
2024-06-19 18:07:31,57,32
2024-06-19 18:07:32,55,33
2024-06-19 18:07:33,55,33
2024-06-19 18:07:34,54,33
2024-06-19 18:07:35,54,33
2024-06-19 18:07:36,54,34
2024-06-19 18:07:37,54,34
2024-06-19 18:07:38,53,35
2024-06-19 18:07:39,53,35
2024-06-19 18:07:40,53,35
2024-06-19 18:07:42,77,54
2024-06-19 18:07:43,77,54
2024-06-19 18:07:44,77,55
2024-06-19 18:07:45,77,55
2024-06-19 18:07:46,77,56
2024-06-19 18:07:47,77,56
2024-06-19 18:07:48,77,56
2024-06-19 18:07:49,77,57
2024-06-19 18:07:50,77,57
2024-06-19 18:07:51,77,58
2024-06-19 18:07:52,76,58
2024-06-19 18:07:53,76,59
2024-06-19 18:07:54,76,59
2024-06-19 18:07:55,76,60
2024-06-19 18:07:57,76,65
2024-06-19 18:07:58,76,65
2024-06-19 18:07:59,76,66
2024-06-19 18:08:00,76,66
2024-06-19 18:08:01,76,67
2024-06-19 18:08:02,76,67
2024-06-19 18:08:03,76,68
2024-06-19 18:08:04,76,68
2024-06-19 18:08:05,76,68
2024-06-19 18:08:06,76,69
2024-06-19 18:08:07,76,69
2024-06-19 18:08:08,76,70
2024-06-19 18:08:09,76,70
2024-06-19 18:08:10,76,71
2024-06-19 18:08:12,41,26
2024-06-19 18:08:13,41,26
2024-06-19 18:08:14,41,26
2024-06-19 18:08:15,42,27
2024-06-19 18:08:16,42,27
2024-06-19 18:08:17,42,27
2024-06-19 18:08:18,43,27
2024-06-19 18:08:19,43,28
2024-06-19 18:08:20,43,28
2024-06-19 18:08:21,44,28
2024-06-19 18:08:22,44,28
2024-06-19 18:08:23,44,29
2024-06-19 18:08:24,45,29
2024-06-19 18:08:25,45,29
2024-06-19 18:08:27,75,67
2024-06-19 18:08:28,75,68
2024-06-19 18:08:29,75,68
2024-06-19 18:08:30,75,68
2024-06-19 18:08:31,75,69
2024-06-19 18:08:32,75,69
2024-06-19 18:08:33,75,70
2024-06-19 18:08:34,75,70
2024-06-19 18:08:35,75,71
2024-06-19 18:08:36,75,71
2024-06-19 18:08:37,75,71
2024-06-19 18:08:38,75,72
2024-06-19 18:08:39,75,72
2024-06-19 18:08:40,75,73
2024-06-19 18:08:42,75,73
2024-06-19 18:08:43,75,74
2024-06-19 18:08:44,75,74
2024-06-19 18:08:45,75,74
2024-06-19 18:08:46,75,75
2024-06-19 18:08:47,75,75
2024-06-19 18:08:48,75,76
2024-06-19 18:08:49,75,76
2024-06-19 18:08:50,75,77
2024-06-19 18:08:51,75,77
2024-06-19 18:08:52,75,77
2024-06-19 18:08:53,75,78
2024-06-19 18:08:54,75,78
2024-06-19 18:08:55,75,78
2024-06-19 18:08:57,70,48
2024-06-19 18:08:58,70,48
2024-06-19 18:08:59,70,49
2024-06-19 18:09:00,70,49
2024-06-19 18:09:01,70,50
2024-06-19 18:09:02,70,50
2024-06-19 18:09:03,70,51
2024-06-19 18:09:04,71,51
2024-06-19 18:09:05,71,52
2024-06-19 18:09:06,71,52
2024-06-19 18:09:07,71,53
2024-06-19 18:09:08,71,53
2024-06-19 18:09:09,71,53
2024-06-19 18:09:10,71,54
2024-06-19 18:09:12,53,84
2024-06-19 18:09:13,53,84
2024-06-19 18:09:14,52,84
2024-06-19 18:09:15,52,84
2024-06-19 18:09:16,51,84
2024-06-19 18:09:17,51,84
2024-06-19 18:09:18,50,84
2024-06-19 18:09:19,50,84
2024-06-19 18:09:20,49,84
2024-06-19 18:09:21,49,84
2024-06-19 18:09:22,48,84
2024-06-19 18:09:23,47,83
2024-06-19 18:09:24,47,83
2024-06-19 18:09:25,46,83
2024-06-19 18:09:27,73,68
2024-06-19 18:09:28,73,68
2024-06-19 18:09:29,73,68
2024-06-19 18:09:30,73,69
2024-06-19 18:09:31,73,69
2024-06-19 18:09:32,73,70
2024-06-19 18:09:33,73,70
2024-06-19 18:09:34,73,71
2024-06-19 18:09:35,73,71
2024-06-19 18:09:36,73,72
2024-06-19 18:09:37,73,72
2024-06-19 18:09:38,73,72
2024-06-19 18:09:39,73,73
2024-06-19 18:09:40,73,73
2024-06-19 18:09:42,51,28
2024-06-19 18:09:43,51,28
2024-06-19 18:09:44,51,28
2024-06-19 18:09:45,50,29
2024-06-19 18:09:46,50,29
2024-06-19 18:09:47,50,29
2024-06-19 18:09:48,49,29
2024-06-19 18:09:49,49,29
2024-06-19 18:09:50,49,30
2024-06-19 18:09:51,48,30
2024-06-19 18:09:52,48,30
2024-06-19 18:09:53,48,31
2024-06-19 18:09:54,47,31
2024-06-19 18:09:55,47,31
2024-06-19 18:09:57,47,32
2024-06-19 18:09:58,46,32
2024-06-19 18:09:59,46,32
2024-06-19 18:10:00,46,33
2024-06-19 18:10:01,45,33
2024-06-19 18:10:02,45,33
2024-06-19 18:10:03,45,34
2024-06-19 18:10:04,44,34
2024-06-19 18:10:05,44,34
2024-06-19 18:10:06,44,35
2024-06-19 18:10:07,44,35
2024-06-19 18:10:08,44,35
2024-06-19 18:10:09,43,36
2024-06-19 18:10:10,43,36
2024-06-19 18:10:12,77,41
2024-06-19 18:10:13,77,41
2024-06-19 18:10:14,77,41
2024-06-19 18:10:15,76,43
2024-06-19 18:10:16,76,43
2024-06-19 18:10:17,76,43
2024-06-19 18:10:18,76,44
2024-06-19 18:10:19,76,44
2024-06-19 18:10:20,76,45
2024-06-19 18:10:21,76,45
2024-06-19 18:10:22,76,45
2024-06-19 18:10:23,76,46
2024-06-19 18:10:24,76,46
2024-06-19 18:10:25,76,46
2024-06-19 18:10:27,63,52
2024-06-19 18:10:28,63,53
2024-06-19 18:10:29,63,53
2024-06-19 18:10:30,63,54
2024-06-19 18:10:31,63,54
2024-06-19 18:10:32,62,55
2024-06-19 18:10:33,62,55
2024-06-19 18:10:34,62,55
2024-06-19 18:10:35,62,56
2024-06-19 18:10:36,62,56
2024-06-19 18:10:37,62,57
2024-06-19 18:10:38,62,57
2024-06-19 18:10:39,61,58
2024-06-19 18:10:40,61,58
2024-06-19 18:10:42,76,57
2024-06-19 18:10:43,76,58
2024-06-19 18:10:44,76,58
2024-06-19 18:10:45,76,58
2024-06-19 18:10:46,76,59
2024-06-19 18:10:47,76,59
2024-06-19 18:10:48,76,59
2024-06-19 18:10:49,76,60
2024-06-19 18:10:50,75,60
2024-06-19 18:10:51,75,61
2024-06-19 18:10:52,75,61
2024-06-19 18:10:53,75,62
2024-06-19 18:10:54,75,62
2024-06-19 18:10:55,75,63
2024-06-19 18:10:57,78,54
2024-06-19 18:10:58,78,54
2024-06-19 18:10:59,78,55
2024-06-19 18:11:00,78,55
2024-06-19 18:11:01,78,55
2024-06-19 18:11:02,78,56
2024-06-19 18:11:03,78,56
2024-06-19 18:11:04,78,57
2024-06-19 18:11:05,78,57
2024-06-19 18:11:06,78,58
2024-06-19 18:11:07,77,58
2024-06-19 18:11:08,77,58
2024-06-19 18:11:09,77,59
2024-06-19 18:11:10,77,59
2024-06-19 18:11:12,55,38
2024-06-19 18:11:13,54,38
2024-06-19 18:11:14,54,38
2024-06-19 18:11:15,54,39
2024-06-19 18:11:16,53,39
2024-06-19 18:11:17,53,40
2024-06-19 18:11:18,53,40
2024-06-19 18:11:19,52,40
2024-06-19 18:11:20,52,41
2024-06-19 18:11:21,52,41
2024-06-19 18:11:22,51,42
2024-06-19 18:11:23,51,42
2024-06-19 18:11:24,51,42
2024-06-19 18:11:25,51,43
2024-06-19 18:11:27,77,42
2024-06-19 18:11:28,77,42
2024-06-19 18:11:29,77,42
2024-06-19 18:11:30,77,43
2024-06-19 18:11:31,77,43
2024-06-19 18:11:32,77,44
2024-06-19 18:11:33,77,44
2024-06-19 18:11:34,77,44
2024-06-19 18:11:35,77,45
2024-06-19 18:11:36,77,45
2024-06-19 18:11:37,77,46
2024-06-19 18:11:38,77,46
2024-06-19 18:11:39,77,46
2024-06-19 18:11:40,77,47
2024-06-19 18:11:42,77,72
2024-06-19 18:11:43,77,73
2024-06-19 18:11:44,76,73
2024-06-19 18:11:45,76,74
2024-06-19 18:11:46,76,74
2024-06-19 18:11:47,76,74
2024-06-19 18:11:48,76,75
2024-06-19 18:11:49,76,75
2024-06-19 18:11:50,76,76
2024-06-19 18:11:51,76,76
2024-06-19 18:11:52,76,76
2024-06-19 18:11:53,76,77
2024-06-19 18:11:54,76,77
2024-06-19 18:11:55,76,78
2024-06-19 18:11:57,40,30
2024-06-19 18:11:58,41,31
2024-06-19 18:11:59,41,31
2024-06-19 18:12:00,41,31
2024-06-19 18:12:01,41,32
2024-06-19 18:12:02,41,32
2024-06-19 18:12:03,41,33
2024-06-19 18:12:04,41,33
2024-06-19 18:12:05,41,34
2024-06-19 18:12:06,41,34
2024-06-19 18:12:07,42,35
2024-06-19 18:12:08,42,35
2024-06-19 18:12:09,42,36
2024-06-19 18:12:10,42,36
2024-06-19 18:12:12,64,38
2024-06-19 18:12:13,64,38
2024-06-19 18:12:14,64,38
2024-06-19 18:12:15,64,39
2024-06-19 18:12:16,64,39
2024-06-19 18:12:17,64,39
2024-06-19 18:12:18,63,40
2024-06-19 18:12:19,63,40
2024-06-19 18:12:20,63,40
2024-06-19 18:12:21,63,41
2024-06-19 18:12:22,63,41
2024-06-19 18:12:23,62,42
2024-06-19 18:12:24,62,42
2024-06-19 18:12:25,62,42
2024-06-19 18:12:27,64,78
2024-06-19 18:12:28,65,79
2024-06-19 18:12:29,65,79
2024-06-19 18:12:30,65,79
2024-06-19 18:12:31,65,80
2024-06-19 18:12:32,65,80
2024-06-19 18:12:33,65,81
2024-06-19 18:12:34,65,81
2024-06-19 18:12:35,66,81
2024-06-19 18:12:36,66,82
2024-06-19 18:12:37,66,82
2024-06-19 18:12:38,66,83
2024-06-19 18:12:39,66,83
2024-06-19 18:12:40,66,83
2024-06-19 18:12:42,79,62
2024-06-19 18:12:43,78,62
2024-06-19 18:12:44,78,62
2024-06-19 18:12:45,78,62
2024-06-19 18:12:46,78,63
2024-06-19 18:12:47,77,63
2024-06-19 18:12:48,77,63
2024-06-19 18:12:49,77,63
2024-06-19 18:12:50,77,63
2024-06-19 18:12:51,77,64
2024-06-19 18:12:52,77,64
2024-06-19 18:12:53,77,64
2024-06-19 18:12:54,75,64
2024-06-19 18:12:55,75,65
2024-06-19 18:12:57,69,61
2024-06-19 18:12:58,69,62
2024-06-19 18:12:59,69,62
2024-06-19 18:13:00,69,63
2024-06-19 18:13:01,69,63
2024-06-19 18:13:02,69,64
2024-06-19 18:13:03,69,64
2024-06-19 18:13:04,69,65
2024-06-19 18:13:05,69,65
2024-06-19 18:13:06,70,66
2024-06-19 18:13:07,70,66
2024-06-19 18:13:08,70,67
2024-06-19 18:13:09,70,67
2024-06-19 18:13:10,70,68
2024-06-19 18:13:12,70,69
2024-06-19 18:13:13,70,69
2024-06-19 18:13:14,69,69
2024-06-19 18:13:15,69,70
2024-06-19 18:13:16,69,70
2024-06-19 18:13:17,68,70
2024-06-19 18:13:18,68,70
2024-06-19 18:13:19,68,71
2024-06-19 18:13:20,67,71
2024-06-19 18:13:21,67,71
2024-06-19 18:13:22,67,71
2024-06-19 18:13:23,67,72
2024-06-19 18:13:24,67,72
2024-06-19 18:13:25,67,72
2024-06-19 18:13:27,76,83
2024-06-19 18:13:28,76,84
2024-06-19 18:13:29,76,84
2024-06-19 18:13:30,76,84
2024-06-19 18:13:31,76,85
2024-06-19 18:13:32,76,85
2024-06-19 18:13:33,76,85
2024-06-19 18:13:34,76,86
2024-06-19 18:13:35,76,86
2024-06-19 18:13:36,76,86
2024-06-19 18:13:37,75,87
2024-06-19 18:13:38,75,87
2024-06-19 18:13:39,75,87
2024-06-19 18:13:40,75,88
2024-06-19 18:13:42,60,48
2024-06-19 18:13:43,61,48
2024-06-19 18:13:44,61,49
2024-06-19 18:13:45,61,49
2024-06-19 18:13:46,61,50
2024-06-19 18:13:47,61,50
2024-06-19 18:13:48,61,51
2024-06-19 18:13:49,61,51
2024-06-19 18:13:50,61,52
2024-06-19 18:13:51,61,52
2024-06-19 18:13:52,62,53
2024-06-19 18:13:53,62,53
2024-06-19 18:13:54,62,54
2024-06-19 18:13:55,62,54
2024-06-19 18:13:57,62,55
2024-06-19 18:13:58,62,56
2024-06-19 18:13:59,62,56
2024-06-19 18:14:00,62,57
2024-06-19 18:14:01,63,57
2024-06-19 18:14:02,63,58
2024-06-19 18:14:03,63,58
2024-06-19 18:14:04,63,59
2024-06-19 18:14:05,63,60
2024-06-19 18:14:06,63,60
2024-06-19 18:14:07,63,61
2024-06-19 18:14:08,63,61
2024-06-19 18:14:09,63,62
2024-06-19 18:14:10,64,62
2024-06-19 18:14:12,68,74
2024-06-19 18:14:13,68,75
2024-06-19 18:14:14,68,75
2024-06-19 18:14:15,68,76
2024-06-19 18:14:16,68,76
2024-06-19 18:14:17,67,77
2024-06-19 18:14:18,67,77
2024-06-19 18:14:19,67,78
2024-06-19 18:14:20,67,78
2024-06-19 18:14:21,67,79
2024-06-19 18:14:22,67,79
2024-06-19 18:14:23,66,80
2024-06-19 18:14:24,66,80
2024-06-19 18:14:25,66,81
2024-06-19 18:14:27,48,25
2024-06-19 18:14:28,48,25
2024-06-19 18:14:29,49,25
2024-06-19 18:14:30,49,25
2024-06-19 18:14:31,49,26
2024-06-19 18:14:32,50,26
2024-06-19 18:14:33,50,26
2024-06-19 18:14:34,50,26
2024-06-19 18:14:35,51,26
2024-06-19 18:14:36,51,27
2024-06-19 18:14:37,51,27
2024-06-19 18:14:38,52,27
2024-06-19 18:14:39,52,28
2024-06-19 18:14:40,52,28
2024-06-19 18:14:42,58,20
2024-06-19 18:14:43,58,20
2024-06-19 18:14:44,58,20
2024-06-19 18:14:45,57,21
2024-06-19 18:14:46,57,21
2024-06-19 18:14:47,57,21
2024-06-19 18:14:48,56,21
2024-06-19 18:14:49,56,21
2024-06-19 18:14:50,56,21
2024-06-19 18:14:51,56,21
2024-06-19 18:14:52,56,22
2024-06-19 18:14:53,56,22
2024-06-19 18:14:54,56,22
2024-06-19 18:14:55,56,22
2024-06-19 18:14:57,54,23
2024-06-19 18:14:58,54,22
2024-06-19 18:14:59,54,22
2024-06-19 18:15:00,53,23
2024-06-19 18:15:01,53,23
2024-06-19 18:15:02,53,24
2024-06-19 18:15:03,52,24
2024-06-19 18:15:04,52,24
2024-06-19 18:15:05,52,24
2024-06-19 18:15:06,51,24
2024-06-19 18:15:07,51,25
2024-06-19 18:15:08,51,25
2024-06-19 18:15:09,50,25
2024-06-19 18:15:10,50,25
2024-06-19 18:15:12,50,26
2024-06-19 18:15:13,49,26
2024-06-19 18:15:14,49,26
2024-06-19 18:15:15,49,26
2024-06-19 18:15:16,49,27
2024-06-19 18:15:17,49,27
2024-06-19 18:15:18,49,27
2024-06-19 18:15:19,47,27
2024-06-19 18:15:20,47,28
2024-06-19 18:15:21,47,28
2024-06-19 18:15:22,46,28
2024-06-19 18:15:23,46,28
2024-06-19 18:15:24,46,29
2024-06-19 18:15:25,45,29
2024-06-19 18:15:27,74,73
2024-06-19 18:15:28,74,74
2024-06-19 18:15:29,74,74
2024-06-19 18:15:30,74,75
2024-06-19 18:15:31,74,75
2024-06-19 18:15:32,74,75
2024-06-19 18:15:33,74,76
2024-06-19 18:15:34,74,76
2024-06-19 18:15:35,74,77
2024-06-19 18:15:36,74,77
2024-06-19 18:15:37,74,77
2024-06-19 18:15:38,74,78
2024-06-19 18:15:39,74,78
2024-06-19 18:15:40,74,79
2024-06-19 18:15:42,75,53
2024-06-19 18:15:43,75,54
2024-06-19 18:15:44,75,54
2024-06-19 18:15:45,75,55
2024-06-19 18:15:46,75,55
2024-06-19 18:15:47,75,56
2024-06-19 18:15:48,75,56
2024-06-19 18:15:49,75,57
2024-06-19 18:15:50,75,57
2024-06-19 18:15:51,75,57
2024-06-19 18:15:52,75,58
2024-06-19 18:15:53,75,58
2024-06-19 18:15:54,75,59
2024-06-19 18:15:55,75,59
2024-06-19 18:15:57,67,40
2024-06-19 18:15:58,67,41
2024-06-19 18:15:59,67,41
2024-06-19 18:16:00,67,41
2024-06-19 18:16:01,67,42
2024-06-19 18:16:02,66,42
2024-06-19 18:16:03,66,43
2024-06-19 18:16:04,66,43
2024-06-19 18:16:05,66,44
2024-06-19 18:16:06,65,44
2024-06-19 18:16:07,65,45
2024-06-19 18:16:08,65,45
2024-06-19 18:16:09,65,46
2024-06-19 18:16:10,65,46
2024-06-19 18:16:12,61,28
2024-06-19 18:16:13,61,28
2024-06-19 18:16:14,61,28
2024-06-19 18:16:15,61,28
2024-06-19 18:16:16,59,28
2024-06-19 18:16:17,59,29
2024-06-19 18:16:18,59,29
2024-06-19 18:16:19,59,29
2024-06-19 18:16:20,58,30
2024-06-19 18:16:21,58,30
2024-06-19 18:16:22,58,30
2024-06-19 18:16:23,58,30
2024-06-19 18:16:24,57,30
2024-06-19 18:16:25,57,31
2024-06-19 18:16:27,57,31
2024-06-19 18:16:28,56,31
2024-06-19 18:16:29,56,31
2024-06-19 18:16:30,56,32
2024-06-19 18:16:31,56,32
2024-06-19 18:16:32,55,32
2024-06-19 18:16:33,55,33
2024-06-19 18:16:34,55,33
2024-06-19 18:16:35,55,33
2024-06-19 18:16:36,54,34
2024-06-19 18:16:37,54,34
2024-06-19 18:16:38,54,34
2024-06-19 18:16:39,53,35
2024-06-19 18:16:40,53,35
2024-06-19 18:16:42,53,35
2024-06-19 18:16:43,53,36
2024-06-19 18:16:44,53,36
2024-06-19 18:16:45,53,36
2024-06-19 18:16:46,52,37
2024-06-19 18:16:47,52,37
2024-06-19 18:16:48,51,38
2024-06-19 18:16:49,51,38
2024-06-19 18:16:50,50,38
2024-06-19 18:16:51,50,39
2024-06-19 18:16:52,50,39
2024-06-19 18:16:53,49,40
2024-06-19 18:16:54,49,40
2024-06-19 18:16:55,49,40
2024-06-19 18:16:57,64,25
2024-06-19 18:16:58,64,25
2024-06-19 18:16:59,64,25
2024-06-19 18:17:00,64,25
2024-06-19 18:17:01,64,26
2024-06-19 18:17:02,64,26
2024-06-19 18:17:03,65,26
2024-06-19 18:17:04,65,27
2024-06-19 18:17:05,65,27
2024-06-19 18:17:06,65,27
2024-06-19 18:17:07,65,28
2024-06-19 18:17:08,65,28
2024-06-19 18:17:09,65,28
2024-06-19 18:17:10,65,28
2024-06-19 18:17:12,65,29
2024-06-19 18:17:13,65,29
2024-06-19 18:17:14,65,30
2024-06-19 18:17:15,65,30
2024-06-19 18:17:16,65,30
2024-06-19 18:17:17,66,31
2024-06-19 18:17:18,66,31
2024-06-19 18:17:19,66,32
2024-06-19 18:17:20,66,32
2024-06-19 18:17:21,66,32
2024-06-19 18:17:22,66,33
2024-06-19 18:17:23,66,33
2024-06-19 18:17:24,66,33
2024-06-19 18:17:25,66,34
2024-06-19 18:17:27,44,29
2024-06-19 18:17:28,44,30
2024-06-19 18:17:29,44,30
2024-06-19 18:17:30,44,30
2024-06-19 18:17:31,44,31
2024-06-19 18:17:32,44,31
2024-06-19 18:17:33,45,32
2024-06-19 18:17:34,45,32
2024-06-19 18:17:35,45,32
2024-06-19 18:17:36,45,33
2024-06-19 18:17:37,45,33
