2024-08-18 02:12:42,59,84
2024-08-18 02:12:43,60,84
2024-08-18 02:12:44,60,84
2024-08-18 02:12:45,61,83
2024-08-18 02:12:46,61,82
2024-08-18 02:12:47,62,82
2024-08-18 02:12:48,62,82
2024-08-18 02:12:49,63,82
2024-08-18 02:12:50,63,81
2024-08-18 02:12:51,64,81
2024-08-18 02:12:52,64,81
2024-08-18 02:12:53,65,81
2024-08-18 02:12:54,65,81
2024-08-18 02:12:55,65,81
2024-08-18 02:12:57,66,80
2024-08-18 02:12:58,66,79
2024-08-18 02:12:59,67,79
2024-08-18 02:13:00,67,79
2024-08-18 02:13:01,68,79
2024-08-18 02:13:02,68,79
2024-08-18 02:13:03,68,79
2024-08-18 02:13:04,69,78
2024-08-18 02:13:05,69,77
2024-08-18 02:13:06,70,77
2024-08-18 02:13:07,70,77
2024-08-18 02:13:08,71,76
2024-08-18 02:13:09,71,76
2024-08-18 02:13:10,71,76
2024-08-18 02:13:12,77,46
2024-08-18 02:13:13,76,47
2024-08-18 02:13:14,76,47
2024-08-18 02:13:15,76,47
2024-08-18 02:13:16,76,48
2024-08-18 02:13:17,75,48
2024-08-18 02:13:18,75,48
2024-08-18 02:13:19,75,49
2024-08-18 02:13:20,75,49
2024-08-18 02:13:21,75,49
2024-08-18 02:13:22,74,50
2024-08-18 02:13:23,74,50
2024-08-18 02:13:24,74,50
2024-08-18 02:13:27,77,72
2024-08-18 02:13:28,77,71
2024-08-18 02:13:29,78,71
2024-08-18 02:13:30,78,71
2024-08-18 02:13:31,78,70
2024-08-18 02:13:32,79,70
2024-08-18 02:13:33,79,70
2024-08-18 02:13:34,79,70
2024-08-18 02:13:35,80,69
2024-08-18 02:13:36,80,69
2024-08-18 02:13:37,80,69
2024-08-18 02:13:38,81,69
2024-08-18 02:13:39,81,69
2024-08-18 02:13:40,81,69
2024-08-18 02:13:42,70,56
2024-08-18 02:13:43,70,56
2024-08-18 02:13:44,70,57
2024-08-18 02:13:45,69,57
2024-08-18 02:13:46,69,58
2024-08-18 02:13:47,69,58
2024-08-18 02:13:48,69,59
2024-08-18 02:13:49,68,59
2024-08-18 02:13:50,68,59
2024-08-18 02:13:51,68,60
2024-08-18 02:13:52,68,60
2024-08-18 02:13:53,67,61
2024-08-18 02:13:54,67,61
2024-08-18 02:13:57,67,62
