2024-08-03 23:42:11,43,55
2024-08-03 23:42:12,44,55
2024-08-03 23:42:13,45,55
2024-08-03 23:42:14,45,56
2024-08-03 23:42:15,46,56
2024-08-03 23:42:16,46,56
2024-08-03 23:42:17,47,56
2024-08-03 23:42:18,47,57
2024-08-03 23:42:19,48,57
2024-08-03 23:42:20,49,57
2024-08-03 23:42:21,49,57
2024-08-03 23:42:22,50,57
2024-08-03 23:42:23,50,58
2024-08-03 23:42:24,51,58
2024-08-03 23:42:26,51,58
2024-08-03 23:42:27,52,58
2024-08-03 23:42:28,52,59
2024-08-03 23:42:29,53,59
2024-08-03 23:42:30,53,59
2024-08-03 23:42:31,54,59
2024-08-03 23:42:32,55,60
2024-08-03 23:42:33,55,60
2024-08-03 23:42:34,56,60
2024-08-03 23:42:35,56,60
2024-08-03 23:42:36,57,61
2024-08-03 23:42:37,57,61
2024-08-03 23:42:38,58,61
2024-08-03 23:42:39,58,61
2024-08-03 23:42:41,59,62
2024-08-03 23:42:42,59,61
2024-08-03 23:42:43,60,62
2024-08-03 23:42:44,60,62
2024-08-03 23:42:45,61,62
2024-08-03 23:42:46,61,63
2024-08-03 23:42:47,62,63
2024-08-03 23:42:48,62,63
2024-08-03 23:42:49,63,63
2024-08-03 23:42:50,63,63
2024-08-03 23:42:51,64,64
2024-08-03 23:42:52,64,64
2024-08-03 23:42:53,65,64
2024-08-03 23:42:54,65,64
2024-08-03 23:42:56,66,64
2024-08-03 23:42:57,66,65
2024-08-03 23:42:58,66,65
2024-08-03 23:42:59,67,65
2024-08-03 23:43:00,67,65
2024-08-03 23:43:01,68,65
2024-08-03 23:43:02,68,66
2024-08-03 23:43:03,69,66
2024-08-03 23:43:04,69,66
2024-08-03 23:43:05,69,66
2024-08-03 23:43:06,70,66
2024-08-03 23:43:07,70,66
2024-08-03 23:43:08,71,67
2024-08-03 23:43:09,71,67
2024-08-03 23:43:11,72,67
2024-08-03 23:43:12,71,67
2024-08-03 23:43:13,71,67
2024-08-03 23:43:14,73,67
2024-08-03 23:43:15,73,68
2024-08-03 23:43:16,73,68
2024-08-03 23:43:17,74,68
2024-08-03 23:43:18,74,68
2024-08-03 23:43:19,74,68
2024-08-03 23:43:20,75,68
2024-08-03 23:43:21,75,68
2024-08-03 23:43:22,76,69
2024-08-03 23:43:23,76,69
2024-08-03 23:43:24,76,69
2024-08-03 23:43:26,77,69
2024-08-03 23:43:27,77,69
2024-08-03 23:43:28,77,70
2024-08-03 23:43:29,78,70
2024-08-03 23:43:30,78,70
2024-08-03 23:43:31,78,70
2024-08-03 23:43:32,79,70
2024-08-03 23:43:33,79,70
2024-08-03 23:43:34,79,70
2024-08-03 23:43:35,80,71
2024-08-03 23:43:36,80,71
2024-08-03 23:43:37,80,71
2024-08-03 23:43:38,80,71
2024-08-03 23:43:39,81,71
2024-08-03 23:43:41,81,71
2024-08-03 23:43:42,81,71
2024-08-03 23:43:43,82,71
2024-08-03 23:43:44,82,71
2024-08-03 23:43:45,82,72
2024-08-03 23:43:46,82,72
2024-08-03 23:43:47,83,72
2024-08-03 23:43:48,83,72
2024-08-03 23:43:49,83,72
2024-08-03 23:43:50,83,72
2024-08-03 23:43:51,84,72
2024-08-03 23:43:52,84,72
2024-08-03 23:43:53,84,72
2024-08-03 23:43:54,84,73
2024-08-03 23:43:56,78,14
2024-08-03 23:43:57,78,14
2024-08-03 23:43:58,78,14
2024-08-03 23:43:59,77,14
2024-08-03 23:44:11,26,45
2024-08-03 23:44:12,26,45
2024-08-03 23:44:13,27,46
2024-08-03 23:44:14,27,46
2024-08-03 23:44:15,28,46
2024-08-03 23:44:16,28,46
2024-08-03 23:44:17,28,46
2024-08-03 23:44:18,29,47
2024-08-03 23:44:19,29,47
2024-08-03 23:44:20,30,47
2024-08-03 23:44:21,30,47
2024-08-03 23:44:22,31,47
2024-08-03 23:44:23,31,48
2024-08-03 23:44:24,32,48
2024-08-03 23:44:26,32,48
2024-08-03 23:44:27,33,48
2024-08-03 23:44:28,33,49
2024-08-03 23:44:29,34,49
2024-08-03 23:44:30,34,49
2024-08-03 23:44:31,35,49
2024-08-03 23:44:32,35,49
2024-08-03 23:44:33,36,50
2024-08-03 23:44:34,36,50
2024-08-03 23:44:35,37,50
2024-08-03 23:44:36,37,50
2024-08-03 23:44:37,38,51
2024-08-03 23:44:38,39,51
2024-08-03 23:44:39,39,51
2024-08-03 23:44:41,69,20
2024-08-03 23:44:42,68,20
2024-08-03 23:44:43,68,20
2024-08-03 23:44:44,67,20
2024-08-03 23:44:45,67,20
2024-08-03 23:44:46,67,21
2024-08-03 23:44:47,66,21
2024-08-03 23:44:48,66,21
2024-08-03 23:44:49,66,21
2024-08-03 23:44:50,65,22
2024-08-03 23:44:51,65,22
2024-08-03 23:44:52,65,22
2024-08-03 23:44:53,64,22
2024-08-03 23:44:54,64,23
2024-08-03 23:44:56,64,23
2024-08-03 23:44:57,64,23
2024-08-03 23:44:58,64,23
2024-08-03 23:44:59,63,24
2024-08-03 23:45:00,63,24
2024-08-03 23:45:01,63,24
2024-08-03 23:45:02,61,25
2024-08-03 23:45:03,61,25
2024-08-03 23:45:04,60,25
2024-08-03 23:45:05,60,25
2024-08-03 23:45:06,60,26
2024-08-03 23:45:07,59,26
2024-08-03 23:45:08,59,26
2024-08-03 23:45:09,59,27
2024-08-03 23:45:11,58,27
2024-08-03 23:45:12,57,28
2024-08-03 23:45:13,57,28
2024-08-03 23:45:14,57,28
2024-08-03 23:45:15,56,28
2024-08-03 23:45:16,56,29
2024-08-03 23:45:17,55,29
2024-08-03 23:45:18,55,30
2024-08-03 23:45:19,54,30
2024-08-03 23:45:20,54,30
2024-08-03 23:45:21,54,31
2024-08-03 23:45:22,53,31
2024-08-03 23:45:23,53,31
2024-08-03 23:45:24,53,32
2024-08-03 23:45:26,52,32
2024-08-03 23:45:27,52,33
2024-08-03 23:45:28,52,33
2024-08-03 23:45:29,51,34
2024-08-03 23:45:30,51,34
2024-08-03 23:45:31,50,35
2024-08-03 23:45:32,49,35
2024-08-03 23:45:33,49,35
2024-08-03 23:45:34,49,36
2024-08-03 23:45:35,49,36
2024-08-03 23:45:36,48,37
2024-08-03 23:45:37,48,37
2024-08-03 23:45:38,47,38
2024-08-03 23:45:39,46,38
2024-08-03 23:45:41,46,38
2024-08-03 23:45:42,46,39
2024-08-03 23:45:43,46,39
2024-08-03 23:45:44,45,40
2024-08-03 23:45:45,44,40
2024-08-03 23:45:46,44,41
2024-08-03 23:45:47,43,41
2024-08-03 23:45:48,43,42
2024-08-03 23:45:49,42,42
2024-08-03 23:45:50,42,42
2024-08-03 23:45:51,42,43
2024-08-03 23:45:52,41,43
2024-08-03 23:45:53,41,44
2024-08-03 23:45:54,40,44
2024-08-03 23:45:56,40,45
2024-08-03 23:45:57,40,45
2024-08-03 23:45:58,39,46
2024-08-03 23:45:59,39,46
2024-08-03 23:46:00,39,47
2024-08-03 23:46:01,38,47
2024-08-03 23:46:02,38,48
2024-08-03 23:46:03,37,48
2024-08-03 23:46:04,37,49
2024-08-03 23:46:05,37,49
2024-08-03 23:46:06,36,50
2024-08-03 23:46:07,36,50
2024-08-03 23:46:08,36,50
2024-08-03 23:46:09,36,51
2024-08-03 23:46:11,35,52
2024-08-03 23:46:12,35,52
2024-08-03 23:46:13,34,53
2024-08-03 23:46:14,34,53
2024-08-03 23:46:15,34,53
2024-08-03 23:46:16,34,54
2024-08-03 23:46:17,34,54
2024-08-03 23:46:18,33,55
2024-08-03 23:46:19,32,55
2024-08-03 23:46:20,32,56
2024-08-03 23:46:21,32,56
2024-08-03 23:46:22,32,57
2024-08-03 23:46:23,31,57
2024-08-03 23:46:24,31,57
2024-08-03 23:46:26,31,58
2024-08-03 23:46:27,30,58
2024-08-03 23:46:28,30,59
2024-08-03 23:46:29,30,59
2024-08-03 23:46:30,30,60
2024-08-03 23:46:31,29,60
2024-08-03 23:46:32,29,60
2024-08-03 23:46:33,29,61
2024-08-03 23:46:34,29,61
2024-08-03 23:46:35,29,62
2024-08-03 23:46:36,28,62
2024-08-03 23:46:37,28,62
2024-08-03 23:46:38,28,63
2024-08-03 23:46:39,28,63
2024-08-03 23:46:41,27,64
2024-08-03 23:46:42,27,64
2024-08-03 23:46:43,27,64
2024-08-03 23:46:44,27,65
2024-08-03 23:46:45,27,65
2024-08-03 23:46:46,26,65
2024-08-03 23:46:47,26,66
2024-08-03 23:46:48,26,66
2024-08-03 23:46:49,26,67
2024-08-03 23:46:50,26,67
2024-08-03 23:46:51,25,67
2024-08-03 23:46:52,25,68
2024-08-03 23:46:53,25,68
2024-08-03 23:46:54,25,68
2024-08-03 23:46:56,25,69
2024-08-03 23:46:57,25,69
2024-08-03 23:46:58,24,69
2024-08-03 23:46:59,24,70
2024-08-03 23:47:00,24,70
2024-08-03 23:47:01,24,70
2024-08-03 23:47:02,24,71
2024-08-03 23:47:03,24,71
2024-08-03 23:47:04,23,71
2024-08-03 23:47:05,23,72
2024-08-03 23:47:06,23,72
2024-08-03 23:47:07,23,72
2024-08-03 23:47:08,23,73
2024-08-03 23:47:09,23,73
2024-08-03 23:47:11,48,39
2024-08-03 23:47:12,48,40
2024-08-03 23:47:13,47,40
2024-08-03 23:47:14,46,40
2024-08-03 23:47:15,46,41
2024-08-03 23:47:16,45,41
2024-08-03 23:47:17,45,41
2024-08-03 23:47:18,44,41
2024-08-03 23:47:19,44,42
2024-08-03 23:47:20,43,42
2024-08-03 23:47:21,43,42
2024-08-03 23:47:22,43,43
2024-08-03 23:47:23,43,43
2024-08-03 23:47:24,41,43
2024-08-03 23:47:26,81,24
2024-08-03 23:47:27,81,24
2024-08-03 23:47:28,80,24
2024-08-03 23:47:29,80,24
2024-08-03 23:47:30,79,24
2024-08-03 23:47:31,79,24
2024-08-03 23:47:32,79,24
2024-08-03 23:47:33,78,24
2024-08-03 23:47:34,78,23
2024-08-03 23:47:35,77,23
2024-08-03 23:47:36,77,23
2024-08-03 23:47:37,77,23
2024-08-03 23:47:38,76,23
2024-08-03 23:47:39,76,23
2024-08-03 23:47:41,75,23
2024-08-03 23:47:42,75,23
2024-08-03 23:47:43,74,23
2024-08-03 23:47:44,74,23
2024-08-03 23:47:45,73,23
2024-08-03 23:47:46,73,23
2024-08-03 23:47:47,72,23
2024-08-03 23:47:48,72,22
2024-08-03 23:47:49,71,22
2024-08-03 23:47:50,71,22
2024-08-03 23:47:51,70,22
2024-08-03 23:47:52,70,22
2024-08-03 23:47:53,69,22
2024-08-03 23:47:54,69,22
2024-08-03 23:47:56,28,53
2024-08-03 23:47:57,27,53
2024-08-03 23:47:58,27,53
2024-08-03 23:47:59,27,54
2024-08-03 23:48:00,26,54
2024-08-03 23:48:01,26,54
2024-08-03 23:48:02,26,55
2024-08-03 23:48:03,25,55
2024-08-03 23:48:04,25,55
2024-08-03 23:48:05,25,55
2024-08-03 23:48:06,25,56
2024-08-03 23:48:07,25,56
2024-08-03 23:48:08,25,56
2024-08-03 23:48:09,23,57
2024-08-03 23:48:11,23,57
2024-08-03 23:48:12,23,57
2024-08-03 23:48:13,22,58
2024-08-03 23:48:14,22,58
2024-08-03 23:48:15,22,58
2024-08-03 23:48:16,21,58
2024-08-03 23:48:17,21,59
2024-08-03 23:48:18,21,59
2024-08-03 23:48:19,20,59
2024-08-03 23:48:20,20,59
2024-08-03 23:48:21,20,60
2024-08-03 23:48:22,20,60
2024-08-03 23:48:23,19,60
2024-08-03 23:48:24,19,60
2024-08-03 23:48:26,53,22
2024-08-03 23:48:27,52,22
2024-08-03 23:48:28,52,22
2024-08-03 23:48:29,51,22
2024-08-03 23:48:30,50,22
2024-08-03 23:48:31,50,22
2024-08-03 23:48:32,50,23
2024-08-03 23:48:33,50,23
2024-08-03 23:48:34,48,23
2024-08-03 23:48:35,48,23
2024-08-03 23:48:36,47,23
2024-08-03 23:48:37,46,23
2024-08-03 23:48:38,46,23
2024-08-03 23:48:39,45,23
2024-08-03 23:48:41,77,67
2024-08-03 23:48:42,78,67
2024-08-03 23:48:43,78,67
2024-08-03 23:48:44,78,68
2024-08-03 23:48:45,78,68
2024-08-03 23:48:46,79,68
2024-08-03 23:48:47,79,68
2024-08-03 23:48:48,79,68
2024-08-03 23:48:49,80,68
2024-08-03 23:48:50,80,69
2024-08-03 23:48:51,80,69
2024-08-03 23:48:52,80,69
2024-08-03 23:48:53,81,69
2024-08-03 23:48:54,81,69
2024-08-03 23:48:56,81,69
2024-08-03 23:48:57,82,70
2024-08-03 23:48:58,82,70
2024-08-03 23:48:59,82,70
2024-08-03 23:49:00,82,70
2024-08-03 23:49:01,83,70
2024-08-03 23:49:02,83,70
2024-08-03 23:49:03,83,70
2024-08-03 23:49:04,83,70
2024-08-03 23:49:05,84,70
2024-08-03 23:49:06,84,71
2024-08-03 23:49:07,84,71
2024-08-03 23:49:08,84,71
2024-08-03 23:49:09,85,71
2024-08-03 23:49:11,85,71
2024-08-03 23:49:12,85,71
2024-08-03 23:49:13,85,71
2024-08-03 23:49:14,86,72
2024-08-03 23:49:15,86,72
2024-08-03 23:49:16,86,72
2024-08-03 23:49:17,86,72
2024-08-03 23:49:18,86,72
2024-08-03 23:49:19,87,72
2024-08-03 23:49:20,87,72
2024-08-03 23:49:21,87,72
2024-08-03 23:49:22,87,72
2024-08-03 23:49:23,88,73
2024-08-03 23:49:24,88,73
2024-08-03 23:49:26,26,41
